,title,sex,price,technology,best_use_range,best_use_surface,link_shoes
19,Nike React Pegasus Trail 4,Men's Shoes - Black/White/Oliv, $139.95 ," Technologies  MIDSOLENike React foam is lightweight, springy, and durable.OUTSOLEGenerative Rubber outsole gives you traction and smooth ride between trails and the road.UPPERDurable Engineered Mesh throughout the upper increases airflow and helps drain water, so you can stay cool and dry.Pull Tab at the heel for easy on and off.Flywire technology midfoot band for total foot supportExtra Skin Overlay to increase durability  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>]",https://www.runningwarehouse.com/Nike_React_Pegasus_Trail_4/descpage-NPTR4M8.html
20,Nike React Pegasus Trail 4,Men's Shoes - Black/Grey/Grey, $139.95 ," Technologies  MIDSOLENike React foam is lightweight, springy, and durable.OUTSOLEGenerative Rubber outsole gives you traction and smooth ride between trails and the road.UPPERDurable Engineered Mesh throughout the upper increases airflow and helps drain water, so you can stay cool and dry.Pull Tab at the heel for easy on and off.Flywire technology midfoot band for total foot supportExtra Skin Overlay to increase durability  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>]",https://www.runningwarehouse.com/Nike_React_Pegasus_Trail_4/descpage-NPTR4M1.html
21,Nike React Pegasus Trail 4,Men's Shoes - Lt Silver/Teal, $139.95 ," Technologies  MIDSOLENike React foam is lightweight, springy, and durable.OUTSOLEGenerative Rubber outsole gives you traction and smooth ride between trails and the road.UPPERDurable Engineered Mesh throughout the upper increases airflow and helps drain water, so you can stay cool and dry.Pull Tab at the heel for easy on and off.Flywire technology midfoot band for total foot supportExtra Skin Overlay to increase durability  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>]",https://www.runningwarehouse.com/Nike_React_Pegasus_Trail_4/descpage-NPTR4M6.html
22,Nike React Pegasus Trail 4 GTX,Men's Shoes - Sandrift/Bl, $159.95 ," Technologies  MIDSOLENike React foam is lightweight, springy, and durable.OUTSOLERubber outsole gives you traction and a smooth ride between trails and the road.UPPERGore-Tex upper is waterproof and yet breathable for a dry, comfortable shoe environment.Pull Tab at the heel for easy on and off.Toe Fangs at the forefoot help enhance traction.Perforated sockliner helps resist water and increase drainage.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>]",https://www.runningwarehouse.com/Nike_React_Pegasus_Trail_4_GTX/descpage-NPT4GM7.html
23,Nike React Pegasus Trail 4 GTX,Men's Shoes - Anthracite, $159.95 ," Technologies  MIDSOLENike React foam is lightweight, springy, and durable.OUTSOLERubber outsole gives you traction and a smooth ride between trails and the road.UPPERGore-Tex upper is waterproof and yet breathable for a dry, comfortable shoe environment.Pull Tab at the heel for easy on and off.Toe Fangs at the forefoot help enhance traction.Perforated sockliner helps resist water and increase drainage.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>]",https://www.runningwarehouse.com/Nike_React_Pegasus_Trail_4_GTX/descpage-NPT4GM9.html
24,Nike React Pegasus Trail 4,Men's Shoes - Deep Blue/Blue, $83.88 $140.00* ," Technologies  MIDSOLENike React foam is lightweight, springy, and durable.OUTSOLEGenerative Rubber outsole gives you traction and smooth ride between trails and the road.UPPERDurable Engineered Mesh throughout the upper increases airflow and helps drain water, so you can stay cool and dry.Pull Tab at the heel for easy on and off.Flywire technology midfoot band for total foot supportExtra Skin Overlay to increase durability  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>]",https://www.runningwarehouse.com/Nike_React_Pegasus_Trail_4/descpage-NPTR4M4.html
25,Nike ZoomX Invincible Run Flyknit 3,Men's Shoes - Wht/Blk, $179.95 , Technologies  MIDSOLE Full-length ZoomX foam in the midsole delivers a plush yet landing and responsive toe-off. OUTSOLE Rubber outsole design is thicker and more durable than previous versions. UPPER Flyknit is lightweight and breathable and offers a secure lockdown.    ,"[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Nike_ZoomX_Invincible_Run_Flyknit_3/descpage-NZIR3M6.html
26,Nike ZoomX Invincible Run Flyknit 3,Men's Shoes - Cream, $179.95 , Technologies  MIDSOLE Full-length ZoomX foam in the midsole delivers a plush yet landing and responsive toe-off. OUTSOLE Rubber outsole design is thicker and more durable than previous versions. UPPER Flyknit is lightweight and breathable and offers a secure lockdown.    ,"[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Nike_ZoomX_Invincible_Run_Flyknit_3/descpage-NZIR3M5.html
27,Nike ZoomX Invincible Run Flyknit 3,Men's Shoes - Navy, $179.95 , Technologies  MIDSOLE Full-length ZoomX foam in the midsole delivers a plush yet landing and responsive toe-off. OUTSOLE Rubber outsole design is thicker and more durable than previous versions. UPPER Flyknit is lightweight and breathable and offers a secure lockdown.    ,"[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Nike_ZoomX_Invincible_Run_Flyknit_3/descpage-NZIR3M3.html
28,Nike ZoomX Invincible Run Flyknit 3,Men's Shoes - Black, $179.95 , Technologies  MIDSOLE Full-length ZoomX foam in the midsole delivers a plush yet landing and responsive toe-off. OUTSOLE Rubber outsole design is thicker and more durable than previous versions. UPPER Flyknit is lightweight and breathable and offers a secure lockdown.    ,"[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Nike_ZoomX_Invincible_Run_Flyknit_3/descpage-NZIR3M1.html
29,Nike ZoomX Invincible Run Flyknit 3,Men's Shoes - Aqua, $179.95 , Technologies  MIDSOLE Full-length ZoomX foam in the midsole delivers a plush yet landing and responsive toe-off. OUTSOLE Rubber outsole design is thicker and more durable than previous versions. UPPER Flyknit is lightweight and breathable and offers a secure lockdown.    ,"[<div class=""col is-active"">High</div>, <div class=""col is-active"">Maximal</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Nike_ZoomX_Invincible_Run_Flyknit_3/descpage-NZIR3M4.html
30,Nike ZoomX Invincible Run Flyknit 3,Men's Shoes - Wht/Obs, $179.95 , Technologies  MIDSOLE Full-length ZoomX foam in the midsole delivers a plush yet landing and responsive toe-off. OUTSOLE Rubber outsole design is thicker and more durable than previous versions. UPPER Flyknit is lightweight and breathable and offers a secure lockdown.    ,"[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Nike_ZoomX_Invincible_Run_Flyknit_3/descpage-NZIR3M0.html
31,Nike React Infinity Run Flyknit 3,Men's Shoes - Blk/Crims, $159.95 , Technologies  MIDSOLENike React is a soft and springy cushioning compound built to deliver a high level of shock absorption without sacrificing energy return.Rocker Geometry offers a smooth transition throughout your stride.Injected TPU Heel Clip helps create a more inherently stable platform.OUTSOLEStrategic rubber placement in the heel and forefoot offers added durability and traction with minimal weight.UPPERFlyknit upper is stronger and more durable than previous iterations.Flywire midfoot wrap provides a consistent lock down for daily mileage.  ,"[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Nike_React_Infinity_Run_Flyknit_3/descpage-NRIF3MP.html
32,Nike React Infinity Run Flyknit 3,Men's Shoes - White/Crm, $159.95 , Technologies  MIDSOLENike React is a soft and springy cushioning compound built to deliver a high level of shock absorption without sacrificing energy return.Rocker Geometry offers a smooth transition throughout your stride.Injected TPU Heel Clip helps create a more inherently stable platform.OUTSOLEStrategic rubber placement in the heel and forefoot offers added durability and traction with minimal weight.UPPERFlyknit upper is stronger and more durable than previous iterations.Flywire midfoot wrap provides a consistent lock down for daily mileage.  ,"[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Nike_React_Infinity_Run_Flyknit_3/descpage-NRIF3MI.html
33,Nike React Infinity Run Flyknit 3,Men's Shoes - Teal/Blk, $159.95 , Technologies  MIDSOLENike React is a soft and springy cushioning compound built to deliver a high level of shock absorption without sacrificing energy return.Rocker Geometry offers a smooth transition throughout your stride.Injected TPU Heel Clip helps create a more inherently stable platform.OUTSOLEStrategic rubber placement in the heel and forefoot offers added durability and traction with minimal weight.UPPERFlyknit upper is stronger and more durable than previous iterations.Flywire midfoot wrap provides a consistent lock down for daily mileage.  ,"[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Nike_React_Infinity_Run_Flyknit_3/descpage-NRIF3MJ.html
34,Nike React Infinity Run Flyknit 3,Men's Shoes - Sequoia, $159.95 , Technologies  MIDSOLENike React is a soft and springy cushioning compound built to deliver a high level of shock absorption without sacrificing energy return.Rocker Geometry offers a smooth transition throughout your stride.Injected TPU Heel Clip helps create a more inherently stable platform.OUTSOLEStrategic rubber placement in the heel and forefoot offers added durability and traction with minimal weight.UPPERFlyknit upper is stronger and more durable than previous iterations.Flywire midfoot wrap provides a consistent lock down for daily mileage.  ,"[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Nike_React_Infinity_Run_Flyknit_3/descpage-NRIF3MO.html
35,Nike React Infinity Run Flyknit 3,Men's Shoes - Navy/Silv, $159.95 , Technologies  MIDSOLENike React is a soft and springy cushioning compound built to deliver a high level of shock absorption without sacrificing energy return.Rocker Geometry offers a smooth transition throughout your stride.Injected TPU Heel Clip helps create a more inherently stable platform.OUTSOLEStrategic rubber placement in the heel and forefoot offers added durability and traction with minimal weight.UPPERFlyknit upper is stronger and more durable than previous iterations.Flywire midfoot wrap provides a consistent lock down for daily mileage.  ,"[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Nike_React_Infinity_Run_Flyknit_3/descpage-NRIF3ML.html
36,Nike React Infinity Run Flyknit 3,Men's Shoes - Black/Gry, $159.95 , Technologies  MIDSOLENike React is a soft and springy cushioning compound built to deliver a high level of shock absorption without sacrificing energy return.Rocker Geometry offers a smooth transition throughout your stride.Injected TPU Heel Clip helps create a more inherently stable platform.OUTSOLEStrategic rubber placement in the heel and forefoot offers added durability and traction with minimal weight.UPPERFlyknit upper is stronger and more durable than previous iterations.Flywire midfoot wrap provides a consistent lock down for daily mileage.  ,"[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Nike_React_Infinity_Run_Flyknit_3/descpage-NRIF3MH.html
37,Nike React Terra Kiger 9,Men's Shoes - Picante Red/Pony, $149.95 , Technologies  MIDSOLENike React is a soft and responsive cushioning compound built to deliver a high level of shock absorption without sacrificing energy return.OUTSOLEHigh-Abrasion Rubber is added to provide strong grip and traction to difficult terrain.Multi-Directional Lugs made of high-abrasion rubber are strategically placed to provide enhanced grip on descents and ascents.UPPEREngineered Mesh upper offers enhanced breathability and a secure lockdownHigh Abrasion Overlay  offers a layer over the upper for protection from rouge elements.  ,"[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Nike_React_Terra_Kiger_9/descpage-NITK9M6.html
38,Nike React Terra Kiger 9,Men's Shoes - Olive/White/Green, $149.95 , Technologies  MIDSOLENike React is a soft and responsive cushioning compound built to deliver a high level of shock absorption without sacrificing energy return.OUTSOLEHigh-Abrasion Rubber is added to provide strong grip and traction to difficult terrain.Multi-Directional Lugs made of high-abrasion rubber are strategically placed to provide enhanced grip on descents and ascents.UPPEREngineered Mesh upper offers enhanced breathability and a secure lockdownHigh Abrasion Overlay  offers a layer over the upper for protection from rouge elements.  ,"[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Nike_React_Terra_Kiger_9/descpage-NITK9M4.html
39,Nike React Terra Kiger 9,Men's Shoes - Black/Grey/Silver, $149.95 , Technologies  MIDSOLENike React is a soft and responsive cushioning compound built to deliver a high level of shock absorption without sacrificing energy return.OUTSOLEHigh-Abrasion Rubber is added to provide strong grip and traction to difficult terrain.Multi-Directional Lugs made of high-abrasion rubber are strategically placed to provide enhanced grip on descents and ascents.UPPEREngineered Mesh upper offers enhanced breathability and a secure lockdownHigh Abrasion Overlay  offers a layer over the upper for protection from rouge elements.  ,"[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFUPR"">Fast Runs</i><span>Fast Runs</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Nike_React_Terra_Kiger_9/descpage-NITK9M3.html
40,Nike Zoom Alphafly Next% 2,Men's Shoes - Pink/Black/Orang, $274.95 ," Technologies  MIDSOLEZoomX foam technology delivers Nike's greatest energy return, providing ultimate responsiveness and cushioning for long-distance racing.Dual Visible Zoom Air Units offer the most energy return of all Nike's racing shoes.Full-length carbon fiber plate is embedded in the foam to enhance propulsion.OUTSOLETraction pattern was created by using data from hundreds of runners. That data helped inform the design, with different angles of traction placed where you need it. This helps provide grip from toe-off through every phase of your stride.UPPERAtomKnit 2.0 is a Flyknit fabric that's steamed and stretched to deliver a lightweight, contoured fit with minimal water absorption and enhanced breathability.Integrated tongue provides a consistent fit and a comfortable lockdown.   ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFRAC"">Racing</i><span>Racing</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Nike_Zoom_Alphafly_Next_2/descpage-NANMS9.html
41,Nike Zoom Alphafly Next% 2,Men's Shoes - Green/Blk/Crim, $284.95 ," Technologies  MIDSOLEZoomX foam technology delivers Nike's greatest energy return, providing ultimate responsiveness and cushioning for long-distance racing.Dual Visible Zoom Air Units offer the most energy return of all Nike's racing shoes.Full-length carbon fiber plate is embedded in the foam to enhance propulsion.OUTSOLETraction pattern was created by using data from hundreds of runners. That data helped inform the design, with different angles of traction placed where you need it. This helps provide grip from toe-off through every phase of your stride.UPPERAtomKnit 2.0 is a Flyknit fabric that's steamed and stretched to deliver a lightweight, contoured fit with minimal water absorption and enhanced breathability.Integrated tongue provides a consistent fit and a comfortable lockdown.   ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFRAC"">Racing</i><span>Racing</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Nike_Zoom_Alphafly_Next_2/descpage-NANMS7.html
42,Nike ZoomX Vaporfly Next% 3,Men's Shoes - White/Smoke/Gry, $249.95 , Technologies  MIDSOLE ZoomX foam is ultra-resilient and offers a premium running experience. Flyplate is comprised of carbon-fiber that works harmoniously with the ZoomX foam to deliver a highly propulsive and energetic ride. OUTSOLE Thin Rubber for strong and stable traction on the course/track. UPPER FlyKnit offers high quality materials for an optimal race fit.    ,"[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFRAC"">Racing</i><span>Racing</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Nike_ZoomX_Vaporfly_Next_3/descpage-NMVPSM.html
43,Nike ZoomX Vaporfly Next% 3,Men's Shoes - Sail/Cobalt/Org, $249.95 , Technologies  MIDSOLE ZoomX foam is ultra-resilient and offers a premium running experience. Flyplate is comprised of carbon-fiber that works harmoniously with the ZoomX foam to deliver a highly propulsive and energetic ride. OUTSOLE Thin Rubber for strong and stable traction on the course/track. UPPER FlyKnit offers high quality materials for an optimal race fit.    ,"[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MSBFRAC"">Racing</i><span>Racing</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-MRDSH"">Roads &amp; Pavement</i><span>Roads &amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Nike_ZoomX_Vaporfly_Next_3/descpage-NMVPSO.html
